id,title,isbn13,published_date,format,pages,url,cover_image_url,cover_image_id
206742,Ottolenghi Test Kitchen: Extra Good Things,9781529109474,2022-09-29,Hardcover,256,https://www.eatyourbooks.com/library/206742/ottolenghi-test-kitchen-extra-good,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ottolenghi-test-kitchen-extra-good-206742l1.jpg,books/ottolenghi-test-kitchen-extra-good-206742l1.jpg
205592,One: Simple One-Pan Wonders,9781250871008,2023-01-10,Hardcover,360,https://www.eatyourbooks.com/library/205592/one-simple-one-pan-wonders,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/one-simple-one-pan-wonders-205592l2.jpg,books/one-simple-one-pan-wonders-205592l2.jpg
205590,One: Simple One-Pan Wonders,9780241431108,2022-09-01,Hardcover,408,https://www.eatyourbooks.com/library/205590/one-simple-one-pan-wonders,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/one-simple-one-pan-wonders-205590l1.jpg,books/one-simple-one-pan-wonders-205590l1.jpg
203961,Persiana Everyday: All New Recipes from the Best Selling Author of Persiana,9781783255085,2022-08-04,Hardcover,240,https://www.eatyourbooks.com/library/203961/persiana-everyday-all-new-recipes,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/persiana-everyday-all-new-recipes-203961l1.jpg,books/persiana-everyday-all-new-recipes-203961l1.jpg
203543,Mezcla: Recipes to Excite,9781529148091,2022-07-07,Hardcover,288,https://www.eatyourbooks.com/library/203543/mezcla-recipes-to-excite,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/mezcla-recipes-to-excite-203543l2.jpg,books/mezcla-recipes-to-excite-203543l2.jpg
125945,Best Lunch Box Ever: Ideas and Recipes for School Lunches Will Kids Love,9781452108292,2013-09-01,Hardcover,156,https://www.eatyourbooks.com/library/125945/best-lunch-box-ever-ideas,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/best-lunch-box-ever-ideas-125945l2.jpg,books/best-lunch-box-ever-ideas-125945l2.jpg
198327,Taste: My Life Through Food,9781982168018,2021-10-05,Hardcover,320,https://www.eatyourbooks.com/library/198327/taste-my-life-through-food,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/taste-my-life-through-food-198327l1.jpg,books/taste-my-life-through-food-198327l1.jpg
200159,Ottolenghi Test Kitchen: Shelf Love,9781529109481,2021-09-30,Flexibound,256,https://www.eatyourbooks.com/library/200159/ottolenghi-test-kitchen-shelf-love,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ottolenghi-test-kitchen-shelf-love-200159l1.jpg,books/ottolenghi-test-kitchen-shelf-love-200159l1.jpg
198224,The Great British Bake Off: Love to Bake,9780751574685,2020-10-15,,288,https://www.eatyourbooks.com/library/198224/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-198224l1.jpg,books/the-great-british-bake-off-198224l1.jpg
121900,Mary Berry's Cookery Course: A Step-by-Step Masterclass in Home Cooking,9781409367956,2013-06-03,Hardcover,352,https://www.eatyourbooks.com/library/121900/mary-berrys-cookery-course-a,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/mary-berrys-cookery-course-a-121900l3.jpg,books/mary-berrys-cookery-course-a-121900l3.jpg
198372,"Ripe Figs: Recipes and Stories from Turkey, Greece, and Cyprus",9781324006657,2021-05-04,Hardcover,320,https://www.eatyourbooks.com/library/198372/ripe-figs-recipes-and-stories,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ripe-figs-recipes-and-stories-198372l2.jpg,books/ripe-figs-recipes-and-stories-198372l2.jpg
195052,"One: Pot, Pan, Planet: A Greener Way to Cook for You, Your Family and the Planet",9780008172480,2021-03-04,Hardcover,320,https://www.eatyourbooks.com/library/195052/one-pot-pan-planet-a,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/one-pot-pan-planet-a-195052l4.jpg,books/one-pot-pan-planet-a-195052l4.jpg
181429,Cooking for Family and Friends: 100 Lean Recipes to Enjoy Together,9781509820252,2017-06-01,Hardcover,240,https://www.eatyourbooks.com/library/181429/cooking-for-family-and-friends,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/cooking-for-family-and-friends-181429l1.jpg,books/cooking-for-family-and-friends-181429l1.jpg
195740,Ottolenghi Flavour / Flavor,9781785038938,2020-09-03,Hardcover,320,https://www.eatyourbooks.com/library/195740/ottolenghi-flavour--flavor,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ottolenghi-flavour--flavor-195740l2.jpg,books/ottolenghi-flavour--flavor-195740l2.jpg
195898,Simply: Easy Everyday Dishes from the Bestselling Author of Persiana,9781784725167,2020-08-20,Hardcover,240,https://www.eatyourbooks.com/library/195898/simply-easy-everyday-dishes-from,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/simply-easy-everyday-dishes-from-195898l1.jpg,books/simply-easy-everyday-dishes-from-195898l1.jpg
193483,Falastin: A Cookbook,9781785038723,2020-03-26,,352,https://www.eatyourbooks.com/library/193483/falastin-a-cookbook,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/falastin-a-cookbook-193483l1.jpg,books/falastin-a-cookbook-193483l1.jpg
191469,Mastering Spice: Recipes and Techniques to Transform Your Everyday Cooking,9781984823694,2019-10-15,Hardcover,272,https://www.eatyourbooks.com/library/191469/mastering-spice-recipes-and-techniques,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/mastering-spice-recipes-and-techniques-191469l3.jpg,books/mastering-spice-recipes-and-techniques-191469l3.jpg
190161,Taverna: Recipes from a Cypriot Kitchen,9780224101646,2019-04-04,Hardcover,304,https://www.eatyourbooks.com/library/190161/taverna-recipes-from-a-cypriot,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/taverna-recipes-from-a-cypriot-190161l1.jpg,books/taverna-recipes-from-a-cypriot-190161l1.jpg
191362,"Greenfeast: Autumn, Winter",9780008213770,2019-10-03,Hardcover,288,https://www.eatyourbooks.com/library/191362/greenfeast-autumn-winter,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/greenfeast-autumn-winter-191362l3.jpg,books/greenfeast-autumn-winter-191362l3.jpg
191839,From the Oven to the Table: Simple Dishes That Look After Themselves,9781784726096,2019-09-19,Hardcover,240,https://www.eatyourbooks.com/library/191839/from-the-oven-to-the,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/from-the-oven-to-the-191839l8.jpg,books/from-the-oven-to-the-191839l8.jpg
192334,Veg: Easy & Delicious Meals for Everyone,9780718187767,2019-08-22,Hardcover,320,https://www.eatyourbooks.com/library/192334/veg-easy--delicious-meals,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/veg-easy--delicious-meals-192334l2.jpg,books/veg-easy--delicious-meals-192334l2.jpg
192194,East: 120 Vegetarian and Vegan Recipes from Bangalore to Beijing,9780241387566,2019-08-08,Hardcover,304,https://www.eatyourbooks.com/library/192194/east-120-vegetarian-and-vegan,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/east-120-vegetarian-and-vegan-192194l2.jpg,books/east-120-vegetarian-and-vegan-192194l2.jpg
186192,The Green Roasting Tin: Vegan and Vegetarian One Dish Dinners,9781910931899,2018-07-05,Hardcover,224,https://www.eatyourbooks.com/library/186192/the-green-roasting-tin-vegan,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-green-roasting-tin-vegan-186192l2.jpg,books/the-green-roasting-tin-vegan-186192l2.jpg
176929,The Great British Bake Off: Perfect Cakes & Bakes to Make at Home: Over 100 Recipes from Simple to Showstopping Bakes and Cakes,9781473615441,2016-08-23,Hardcover,320,https://www.eatyourbooks.com/library/176929/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-176929l2.jpg,books/the-great-british-bake-off-176929l2.jpg
190422,Saffron in the Souks: Vibrant Recipes from the Heart of Lebanon,9780857836373,2019-06-04,Hardcover,192,https://www.eatyourbooks.com/library/190422/saffron-in-the-souks-vibrant,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/saffron-in-the-souks-vibrant-190422l3.jpg,books/saffron-in-the-souks-vibrant-190422l3.jpg
191363,"Greenfeast: Spring, Summer",9780008333355,2019-05-16,Hardcover,288,https://www.eatyourbooks.com/library/191363/greenfeast-spring-summer,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/greenfeast-spring-summer-191363l4.jpg,books/greenfeast-spring-summer-191363l4.jpg
190162,Bazaar: Vibrant Vegetarian Recipes,9781784725174,2019-04-04,Hardcover,240,https://www.eatyourbooks.com/library/190162/bazaar-vibrant-vegetarian-recipes,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/bazaar-vibrant-vegetarian-recipes-190162l4.jpg,books/bazaar-vibrant-vegetarian-recipes-190162l4.jpg
188589,Completely Perfect: 120 Essential Recipes for Every Cook,9780241367872,2018-11-01,Paperback,496,https://www.eatyourbooks.com/library/188589/completely-perfect-120-essential-recipes,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/completely-perfect-120-essential-recipes-188589l1.jpg,books/completely-perfect-120-essential-recipes-188589l1.jpg
188206,Nadiya's Family Favourites: Over 100 Easy Recipes for Every Kind of Day,9780241348994,2018-06-14,Hardcover,240,https://www.eatyourbooks.com/library/188206/nadiyas-family-favourites-over-100,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/nadiyas-family-favourites-over-100-188206l2.jpg,books/nadiyas-family-favourites-over-100-188206l2.jpg
187722,Zaitoun: Recipes and Stories from the Palestinian Kitchen,9781408883846,2018-07-12,Hardcover,256,https://www.eatyourbooks.com/library/187722/zaitoun-recipes-and-stories-from,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/zaitoun-recipes-and-stories-from-187722l1.jpg,books/zaitoun-recipes-and-stories-from-187722l1.jpg
186630,Ottolenghi Simple: A Cookbook,9781785031168,2018-09-06,Hardcover,320,https://www.eatyourbooks.com/library/186630/ottolenghi-simple-a-cookbook,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ottolenghi-simple-a-cookbook-186630l2.jpg,books/ottolenghi-simple-a-cookbook-186630l2.jpg
77580,"Mary Berry's Complete Cookbook, Fully Revised & Updated",9780751364408,2003-03-17,Hardcover,544,https://www.eatyourbooks.com/library/77580/mary-berrys-complete-cookbook-fully,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/mary-berrys-complete-cookbook-fully-77580l3.jpg,books/mary-berrys-complete-cookbook-fully-77580l3.jpg
187966,Jamie Cooks Italy: From the Heart of the Italian Kitchen,9780718187736,2018-08-09,Hardcover,408,https://www.eatyourbooks.com/library/187966/jamie-cooks-italy-from-the,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/jamie-cooks-italy-from-the-187966l2.jpg,books/jamie-cooks-italy-from-the-187966l2.jpg
182078,River Cottage Much More Veg,9781408869000,2017-09-21,Hardcover,416,https://www.eatyourbooks.com/library/182078/river-cottage-much-more-veg,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/river-cottage-much-more-veg-182078l2.jpg,books/river-cottage-much-more-veg-182078l2.jpg
180552,At My Table: A Celebration of Home Cooking,9781784741631,2017-09-21,Hardcover,288,https://www.eatyourbooks.com/library/180552/at-my-table-a-celebration,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/at-my-table-a-celebration-180552l3.jpg,books/at-my-table-a-celebration-180552l3.jpg
129068,Great British Bakes: Forgotten Treasures for Modern Bakers,9780224095563,2013-11-07,Hardcover,320,https://www.eatyourbooks.com/library/129068/great-british-bakes-forgotten-treasures,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/great-british-bakes-forgotten-treasures-129068l2.jpg,books/great-british-bakes-forgotten-treasures-129068l2.jpg
182075,Feasts,9781784722135,2017-09-07,Hardcover,240,https://www.eatyourbooks.com/library/182075/feasts,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/feasts-182075l1.jpg,books/feasts-182075l1.jpg
180786,5 Ingredients: Quick & Easy Food,9780718187729,2017-08-24,Hardcover,320,https://www.eatyourbooks.com/library/180786/5-ingredients-quick--easy,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/5-ingredients-quick--easy-180786l3.jpg,books/5-ingredients-quick--easy-180786l3.jpg
182073,Sweet,9781785031144,2017-09-07,Hardcover,368,https://www.eatyourbooks.com/library/182073/sweet,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/sweet-182073l1.jpg,books/sweet-182073l1.jpg
179000,The Savvy Cook,9781784722708,2017-06-29,Hardcover,240,https://www.eatyourbooks.com/library/179000/the-savvy-cook,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-savvy-cook-179000l3.jpg,books/the-savvy-cook-179000l3.jpg
176325,"Fresh India: 130 Quick, Easy and Delicious Vegetarian Recipes for Every Day",9780241200421,2016-07-07,Hardcover,304,https://www.eatyourbooks.com/library/176325/fresh-india-130-quick-easy,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/fresh-india-130-quick-easy-176325l2.jpg,books/fresh-india-130-quick-easy-176325l2.jpg
174565,Super Food Family Classics,9780718178444,2016-07-14,Hardcover,288,https://www.eatyourbooks.com/library/174565/super-food-family-classics,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/super-food-family-classics-174565l1.jpg,books/super-food-family-classics-174565l1.jpg
176446,"Simple: Effortless Food, Big Flavours",9781845338978,2016-09-08,Hardcover,336,https://www.eatyourbooks.com/library/176446/simple-effortless-food-big-flavours,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/simple-effortless-food-big-flavours-176446l1.jpg,books/simple-effortless-food-big-flavours-176446l1.jpg
176234,Stirring Slowly: Recipes to Restore & Revive,9780224101653,2016-07-07,Hardcover,280,https://www.eatyourbooks.com/library/176234/stirring-slowly-recipes-to-restore,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/stirring-slowly-recipes-to-restore-176234l4.jpg,books/stirring-slowly-recipes-to-restore-176234l4.jpg
174412,"My French Family Table: Recipes for a Life Filled with Food, Love, and Joie de Vivre",9781611801361,2016-05-31,Hardcover,392,https://www.eatyourbooks.com/library/174412/my-french-family-table-recipes,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/my-french-family-table-recipes-174412l1.jpg,books/my-french-family-table-recipes-174412l1.jpg
