id,title,isbn13,published_date,format,pages,url,cover_image_url,cover_image_id
162293,The Great British Bake Off - Bake It Better: Bread,9781473615328,2015-08-27,Hardcover,192,https://www.eatyourbooks.com/library/162293/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-162293l5.jpg,books/the-great-british-bake-off-162293l5.jpg
167143,River Cottage Love Your Leftovers: Recipes for the Resourceful Cook,9781408869253,2015-10-08,Hardcover,336,https://www.eatyourbooks.com/library/167143/river-cottage-love-your-leftovers,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/river-cottage-love-your-leftovers-167143l3.jpg,books/river-cottage-love-your-leftovers-167143l3.jpg
167203,Simply Nigella: Feel Good Food,9780701189358,2015-10-08,Hardcover,416,https://www.eatyourbooks.com/library/167203/simply-nigella-feel-good-food,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/simply-nigella-feel-good-food-167203l4.jpg,books/simply-nigella-feel-good-food-167203l4.jpg
164522,Everyday Super Food: Recipes for a Healthier Happier You,9780718181239,2015-08-27,Hardcover,312,https://www.eatyourbooks.com/library/164522/everyday-super-food-recipes-for,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/everyday-super-food-recipes-for-164522l3.jpg,books/everyday-super-food-recipes-for-164522l3.jpg
162301,"A Modern Way to Cook: Over 150 Quick, Smart and Flavour-Packed Recipes for Every Day",9780008124496,2015-07-16,Hardcover,352,https://www.eatyourbooks.com/library/162301/a-modern-way-to-cook,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/a-modern-way-to-cook-162301l2.jpg,books/a-modern-way-to-cook-162301l2.jpg
163446,The Great British Bake Off: Celebrations,9781473615335,2015-07-30,Hardcover,320,https://www.eatyourbooks.com/library/163446/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-163446l3.jpg,books/the-great-british-bake-off-163446l3.jpg
146046,The Great British Bake Off: Big Book of Baking,9781849904834,2014-07-31,Hardcover,320,https://www.eatyourbooks.com/library/146046/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-146046l3.jpg,books/the-great-british-bake-off-146046l3.jpg
9788,The Fondue Bible: The 200 Best Recipes,9780778801665,2007-11-01,Paperback,,https://www.eatyourbooks.com/library/9788/the-fondue-bible-the-200,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-fondue-bible-the-200-9788l2.jpg,books/the-fondue-bible-the-200-9788l2.jpg
140796,"Made in India, Cooked in Britain: Recipes from an Indian Family Kitchen",9780241146330,2014-07-03,Hardcover,320,https://www.eatyourbooks.com/library/140796/made-in-india-cooked-in,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/made-in-india-cooked-in-140796l2.jpg,books/made-in-india-cooked-in-140796l2.jpg
146817,"Paul Hollywood's British Baking: Favourite Recipes, from Cornish Pasties to Bakewell Tarts",9781408846483,2014-10-09,Hardcover,320,https://www.eatyourbooks.com/library/146817/paul-hollywoods-british-baking-favourite,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/paul-hollywoods-british-baking-favourite-146817l2.jpg,books/paul-hollywoods-british-baking-favourite-146817l2.jpg
125805,"Gordon Ramsay's Ultimate Home Cooking: Breakfast, Lunch, Dinner",9781444780789,2013-08-29,Hardcover,288,https://www.eatyourbooks.com/library/125805/gordon-ramsays-ultimate-home-cooking,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/gordon-ramsays-ultimate-home-cooking-125805l4.jpg,books/gordon-ramsays-ultimate-home-cooking-125805l4.jpg
143737,Plenty More,9780091957155,2014-09-11,Hardcover,288,https://www.eatyourbooks.com/library/143737/plenty-more,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/plenty-more-143737l2.jpg,books/plenty-more-143737l2.jpg
139090,Eat Istanbul: A Journey to the Heart of Turkish Cuisine,9781849493765,2014-06-05,Hardcover,192,https://www.eatyourbooks.com/library/139090/eat-istanbul-a-journey-to,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/eat-istanbul-a-journey-to-139090l2.jpg,books/eat-istanbul-a-journey-to-139090l2.jpg
111275,Patisserie: Mastering the Fundamentals of French Pastry,9780847839629,2013-02-26,Hardcover,800,https://www.eatyourbooks.com/library/111275/patisserie-mastering-the-fundamentals-of,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/patisserie-mastering-the-fundamentals-of-111275l3.jpg,books/patisserie-mastering-the-fundamentals-of-111275l3.jpg
133862,A Change of Appetite: Where Healthy Meets Delicious,9781845337841,2014-03-03,Hardcover,336,https://www.eatyourbooks.com/library/133862/a-change-of-appetite-where,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/a-change-of-appetite-where-133862l5.jpg,books/a-change-of-appetite-where-133862l5.jpg
129477,Paul Hollywood's Pies and Puds,9781408846438,2013-10-24,Hardcover,224,https://www.eatyourbooks.com/library/129477/paul-hollywoods-pies-and-puds,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/paul-hollywoods-pies-and-puds-129477l1.jpg,books/paul-hollywoods-pies-and-puds-129477l1.jpg
128057,River Cottage Fruit Every Day!,9781408828595,2013-10-10,Hardcover,416,https://www.eatyourbooks.com/library/128057/river-cottage-fruit-every-day,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/river-cottage-fruit-every-day-128057l5.jpg,books/river-cottage-fruit-every-day-128057l5.jpg
125809,Brilliant Bread,9780091955601,2013-08-29,Hardcover,224,https://www.eatyourbooks.com/library/125809/brilliant-bread,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/brilliant-bread-125809l3.jpg,books/brilliant-bread-125809l3.jpg
125782,"Save with Jamie: Shop Smart, Cook Clever, Waste Less",9780718158149,2013-08-29,Hardcover,288,https://www.eatyourbooks.com/library/125782/save-with-jamie-shop-smart,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/save-with-jamie-shop-smart-125782l4.jpg,books/save-with-jamie-shop-smart-125782l4.jpg
117209,Paul Hollywood's Bread: How to Make Great Breads into Even Greater Meals,9781408840696,2013-02-14,Hardcover,192,https://www.eatyourbooks.com/library/117209/paul-hollywoods-bread-how-to,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/paul-hollywoods-bread-how-to-117209l3.jpg,books/paul-hollywoods-bread-how-to-117209l3.jpg
109929,"Jamie's 15 Minute Meals: Delicious, Nutritious, Super-Fast Food",9780718157807,2012-09-27,Hardcover,288,https://www.eatyourbooks.com/library/109929/jamies-15-minute-meals-delicious,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/jamies-15-minute-meals-delicious-109929l13.jpg,books/jamies-15-minute-meals-delicious-109929l13.jpg
163648,Nigellissima: Instant Italian Inspiration (Nigella Collection),9780701189174,2015-08-06,Hardcover,288,https://www.eatyourbooks.com/library/163648/nigellissima-instant-italian-inspiration-nigella,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/nigellissima-instant-italian-inspiration-nigella-163648l1.jpg,books/nigellissima-instant-italian-inspiration-nigella-163648l1.jpg
107871,Jerusalem,9780091943745,2012-09-06,Hardcover,288,https://www.eatyourbooks.com/library/107871/jerusalem,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/jerusalem-107871l4.jpg,books/jerusalem-107871l4.jpg
104953,How to Bake,9781408819494,2012-07-05,Hardcover,304,https://www.eatyourbooks.com/library/104953/how-to-bake,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/how-to-bake-104953l1.jpg,books/how-to-bake-104953l1.jpg
88843,Cooking with Chocolate: Essential Recipes and Techniques,9782080200815,2011-09-05,Hardcover,416,https://www.eatyourbooks.com/library/88843/cooking-with-chocolate-essential-recipes,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/cooking-with-chocolate-essential-recipes-88843l1.jpg,books/cooking-with-chocolate-essential-recipes-88843l1.jpg
101182,La Tartine Gourmande: Recipes for an Inspired Life,9781590307625,2012-02-07,Hardcover,320,https://www.eatyourbooks.com/library/101182/la-tartine-gourmande-recipes-for,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/la-tartine-gourmande-recipes-for-101182l2.jpg,books/la-tartine-gourmande-recipes-for-101182l2.jpg
89689,River Cottage Veg Every Day!,9781408812129,2011-09-19,Hardcover,416,https://www.eatyourbooks.com/library/89689/river-cottage-veg-every-day,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/river-cottage-veg-every-day-89689l5.jpg,books/river-cottage-veg-every-day-89689l5.jpg
43535,Larousse Gastronomique,9780600323907,1988-08-20,Hardcover,1200,https://www.eatyourbooks.com/library/43535/larousse-gastronomique,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/larousse-gastronomique-43535l1.jpg,books/larousse-gastronomique-43535l1.jpg
81036,Nigella Kitchen: Recipes from the Heart of the Home,9781401323950,2010-10-12,Hardcover,512,https://www.eatyourbooks.com/library/81036/nigella-kitchen-recipes-from-the,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/nigella-kitchen-recipes-from-the-81036l3.jpg,books/nigella-kitchen-recipes-from-the-81036l3.jpg
78420,Plenty,9780091933685,2010-04-29,Hardcover,288,https://www.eatyourbooks.com/library/78420/plenty,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/plenty-78420l1.jpg,books/plenty-78420l1.jpg
15348,Ottolenghi: The Cookbook,9780091922344,2008-05-01,Hardcover,304,https://www.eatyourbooks.com/library/15348/ottolenghi-the-cookbook,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/ottolenghi-the-cookbook-15348l5.jpg,books/ottolenghi-the-cookbook-15348l5.jpg
11498,How To Be a Domestic Goddess: Baking and the Art of Comfort Food (UK),9780701168889,2000-10-05,Hardcover,384,https://www.eatyourbooks.com/library/11498/how-to-be-a-domestic,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/how-to-be-a-domestic-11498l1.jpg,books/how-to-be-a-domestic-11498l1.jpg
11497,How to Eat: The Pleasures and Principles of Good Food,9780701165765,1998-09-28,Hardcover,544,https://www.eatyourbooks.com/library/11497/how-to-eat-the-pleasures,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/how-to-eat-the-pleasures-11497l2.jpg,books/how-to-eat-the-pleasures-11497l2.jpg
195080,The Gut Health Doctor: An Easy-to-Digest Guide to Health from the Inside Out,9780241355084,2019-09-19,Paperback,304,https://www.eatyourbooks.com/library/195080/the-gut-health-doctor-an,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-gut-health-doctor-an-195080l2.jpg,books/the-gut-health-doctor-an-195080l2.jpg
187838,The Food Medic for Life: Easy Recipes to Help You Live Well Every Day,9781473650572,2018-04-19,Hardcover,256,https://www.eatyourbooks.com/library/187838/the-food-medic-for-life,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-food-medic-for-life-187838l2.jpg,books/the-food-medic-for-life-187838l2.jpg
186777,Cooking Step By Step,9780241300374,2018-01-01,Hardcover,,https://www.eatyourbooks.com/library/186777/cooking-step-by-step,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/cooking-step-by-step-186777l1.jpg,books/cooking-step-by-step-186777l1.jpg
176067,The Great British Bake Off: Children's Party Cakes & Bakes,9781473615649,2016-06-30,Hardcover,224,https://www.eatyourbooks.com/library/176067/the-great-british-bake-off,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-great-british-bake-off-176067l2.jpg,books/the-great-british-bake-off-176067l2.jpg
155854,Hotel Chocolat: A New Way of Cooking with Chocolate,9781472224545,2015-03-06,Hardcover,256,https://www.eatyourbooks.com/library/155854/hotel-chocolat-a-new-way,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/hotel-chocolat-a-new-way-155854l1.jpg,books/hotel-chocolat-a-new-way-155854l1.jpg
136052,Hamlyn All Colour Cookbook: 200 Easy Vegetarian Dishes,9780600628200,2014-04-07,Paperback,,https://www.eatyourbooks.com/library/136052/hamlyn-all-colour-cookbook-200,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/hamlyn-all-colour-cookbook-200-136052l1.jpg,books/hamlyn-all-colour-cookbook-200-136052l1.jpg
130939,"The Best of Traditional Scottish Cooking: More Than 60 Classic Step-by-step Recipes from the Varied Regions of Scotland, Illustrated with Over 250 Photographs",9781846817335,2014-01-01,Paperback,96,https://www.eatyourbooks.com/library/130939/the-best-of-traditional-scottish,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/the-best-of-traditional-scottish-130939l1.jpg,books/the-best-of-traditional-scottish-130939l1.jpg
131476,Bread,9781848991897,2013-11-07,Hardcover,,https://www.eatyourbooks.com/library/131476/bread,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/bread-131476l1.jpg,books/bread-131476l1.jpg
79738,French Cooking: Classic Recipes and Techniques,9782080301468,2010-10-25,Hardcover,512,https://www.eatyourbooks.com/library/79738/french-cooking-classic-recipes-and,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/french-cooking-classic-recipes-and-79738l1.jpg,books/french-cooking-classic-recipes-and-79738l1.jpg
47351,Best Food for Your Baby and Toddler,9781402736186,2010-08-07,Paperback,384,https://www.eatyourbooks.com/library/47351/best-food-for-your-baby,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/best-food-for-your-baby-47351l2.jpg,books/best-food-for-your-baby-47351l2.jpg
74916,Best of Traditional Scottish Cooking: More Than 60 Classic Step-by-step Recipes from the Varied Regions of Scotland,9781844768134,2010-06-14,Paperback,96,https://www.eatyourbooks.com/library/74916/best-of-traditional-scottish-cooking,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/best-of-traditional-scottish-cooking-74916l1.jpg,books/best-of-traditional-scottish-cooking-74916l1.jpg
100471,Le Grand Livre De La Cuisine F Fl,9782501062138,2009-11-12,Paperback,,https://www.eatyourbooks.com/library/100471/le-grand-livre-de-la,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/le-grand-livre-de-la-100471l1.jpg,books/le-grand-livre-de-la-100471l1.jpg
69689,Ã€ la di Stasio,9780973835595,2008-09-12,Paperback,192,https://www.eatyourbooks.com/library/69689/a-la-di-stasio,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/a-la-di-stasio-69689l3.jpg,books/a-la-di-stasio-69689l3.jpg
98923,Le guide de la cuisine traditionnelle quebecoise (French Edition),9782760400429,,Paperback,327,https://www.eatyourbooks.com/library/98923/le-guide-de-la-cuisine,https://f8383f377ae0dbf72580-915d22ed3472915dfddff20d58b567d0.ssl.cf1.rackcdn.com/le-guide-de-la-cuisine-98923l1.jpg,books/le-guide-de-la-cuisine-98923l1.jpg
